model,context_variant,bump_id,file_name,output_token,input_token
GPT_OSS_120b,minimal,BBC36U26Test_prompt.txt,1,216/216/216/216,
GPT_OSS_120b,minimal,BBC36U270Test_prompt.txt,1,393/393/393/393,
GPT_OSS_120b,minimal,BBC36U271Test_prompt.txt,1,114/114/114/114,
GPT_OSS_120b,minimal,BBC36U272Test_prompt.txt,1,779/779/779/779,
GPT_OSS_120b,minimal,BBC36U273Test_prompt.txt,1,89/89/89/89,
GPT_OSS_120b,minimal,BBC36U274Test_prompt.txt,1,660/660/660/660,
GPT_OSS_120b,minimal,BBC36U275Test_prompt.txt,1,89/89/89/89,
GPT_OSS_120b,minimal,BBC36U276Test_prompt.txt,1,612/612/612/612,
GPT_OSS_120b,minimal,BBC36U277Test_prompt.txt,1,106/106/106/106,
GPT_OSS_120b,minimal,BBC36U278Test_prompt.txt,1,496/496/496/496,
GPT_OSS_120b,minimal,BBC36U279Test_prompt.txt,1,493/493/493/493,
GPT_OSS_120b,minimal,BBC36U27Test_prompt.txt,1,109/109/109/109,
GPT_OSS_120b,minimal,BBC36U280Test_prompt.txt,1,555/555/555/555,
GPT_OSS_120b,minimal,BBC36U281Test_prompt.txt,1,644/644/644/644,
GPT_OSS_120b,minimal,BBC36U284Test_prompt.txt,1,835/835/835/835,
GPT_OSS_120b,minimal,BBC36U285Test_prompt.txt,1,218/218/218/218,
GPT_OSS_120b,minimal,BBC36U28Test_prompt.txt,1,661/661/661/661,
GPT_OSS_120b,minimal,BBC36U29Test_prompt.txt,1,107/107/107/107,
GPT_OSS_120b,minimal,BBC36U2Test_prompt.txt,1,119/119/119/119,
GPT_OSS_120b,minimal,BBC36U30Test_prompt.txt,1,687/687/687/687,
GPT_OSS_120b,minimal,BBC36U31Test_prompt.txt,1,682/682/682/682,
GPT_OSS_120b,minimal,BBC36U32Test_prompt.txt,1,878/878/878/878,
GPT_OSS_120b,minimal,BBC36U33Test_prompt.txt,1,75/75/75/75,
GPT_OSS_120b,minimal,BBC36U34Test_prompt.txt,1,97/97/97/97,
GPT_OSS_120b,minimal,BBC36U35Test_prompt.txt,1,106/106/106/106,
GPT_OSS_120b,minimal,BBC36U3Test_prompt.txt,1,283/283/283/283,
GPT_OSS_120b,minimal,BBC36U41Test_prompt.txt,1,110/110/110/110,
GPT_OSS_120b,minimal,BBC36U42Test_prompt.txt,1,120/120/120/120,
GPT_OSS_120b,minimal,BBC36U43Test_prompt.txt,1,630/630/630/630,
GPT_OSS_120b,minimal,BBC36U44Test_prompt.txt,1,87/87/87/87,
GPT_OSS_120b,minimal,BBC36U45Test_prompt.txt,1,144/144/144/144,
GPT_OSS_120b,minimal,BBC36U46Test_prompt.txt,1,595/595/595/595,
GPT_OSS_120b,minimal,BBC36U47Test_prompt.txt,1,525/525/525/525,
GPT_OSS_120b,minimal,BBC36U48Test_prompt.txt,1,667/667/667/667,
GPT_OSS_120b,minimal,BBC36U49Test_prompt.txt,1,336/336/336/336,
GPT_OSS_120b,minimal,BBC36U4Test_prompt.txt,1,107/107/107/107,
GPT_OSS_120b,minimal,BBC36U50Test_prompt.txt,1,99/99/99/99,
GPT_OSS_120b,minimal,BBC36U54Test_prompt.txt,1,100/100/100/100,
GPT_OSS_120b,minimal,BBC36U55Test_prompt.txt,1,1077/1077/1077/1077,
GPT_OSS_120b,minimal,BBC36U56Test_prompt.txt,1,101/101/101/101,
GPT_OSS_120b,minimal,BBC36U57Test_prompt.txt,1,95/95/95/95,
GPT_OSS_120b,minimal,BBC36U58Test_prompt.txt,1,182/182/182/182,
GPT_OSS_120b,minimal,BBC36U59Test_prompt.txt,1,95/95/95/95,
GPT_OSS_120b,minimal,BBC36U5Test_prompt.txt,1,162/162/162/162,
GPT_OSS_120b,minimal,BBC36U60Test_prompt.txt,1,82/82/82/82,
GPT_OSS_120b,minimal,BBC36U61Test_prompt.txt,1,239/239/239/239,
GPT_OSS_120b,minimal,BBC36U62Test_prompt.txt,1,215/215/215/215,
GPT_OSS_120b,minimal,BBC36U63Test_prompt.txt,1,598/598/598/598,
GPT_OSS_120b,minimal,BBC36U64Test_prompt.txt,1,942/942/942/942,
GPT_OSS_120b,minimal,BBC36U65Test_prompt.txt,1,1705/1705/1705/1705,
GPT_OSS_120b,minimal,BBC36U66Test_prompt.txt,1,99/99/99/99,
GPT_OSS_120b,minimal,BBC36U67Test_prompt.txt,1,106/106/106/106,
GPT_OSS_120b,minimal,BBC36U68Test_prompt.txt,1,1355/1355/1355/1355,
GPT_OSS_120b,minimal,BBC36U69Test_prompt.txt,1,1152/1152/1152/1152,
GPT_OSS_120b,minimal,BBC36U6Test_prompt.txt,1,572/572/572/572,
GPT_OSS_120b,minimal,BBC36U70Test_prompt.txt,1,529/529/529/529,
GPT_OSS_120b,minimal,BBC36U71Test_prompt.txt,1,556/556/556/556,
GPT_OSS_120b,minimal,BBC36U72Test_prompt.txt,1,395/395/395/395,
GPT_OSS_120b,minimal,BBC36U73Test_prompt.txt,1,575/575/575/575,
GPT_OSS_120b,minimal,BBC36U7Test_prompt.txt,1,837/837/837/837,
GPT_OSS_120b,minimal,BBC36U8Test_prompt.txt,1,172/172/172/172,
GPT_OSS_120b,minimal,BBC36U9Test_prompt.txt,1,540/540/540/540,
GPT_OSS_120b,minimal,BBC41U16Test_prompt.txt,1,110/110/110/110,
GPT_OSS_120b,minimal,BBC41U17Test_prompt.txt,1,97/97/97/97,
GPT_OSS_120b,minimal,BBC41U18Test_prompt.txt,1,91/91/91/91,
GPT_OSS_120b,minimal,BBC41U19Test_prompt.txt,1,132/132/132/132,
GPT_OSS_120b,minimal,BBC41U20Test_prompt.txt,1,78/78/78/78,
GPT_OSS_120b,minimal,BBC41U21Test_prompt.txt,1,114/114/114/114,
GPT_OSS_120b,minimal,BBC41U22Test_prompt.txt,1,260/260/260/260,
GPT_OSS_120b,minimal,BBC41U23Test_prompt.txt,1,105/105/105/105,
GPT_OSS_120b,minimal,BBC41U24Test_prompt.txt,1,95/95/95/95,
GPT_OSS_120b,minimal,BBC41U25Test_prompt.txt,1,152/152/152/152,
GPT_OSS_120b,minimal,BBC41U26Test_prompt.txt,1,148/148/148/148,
GPT_OSS_120b,minimal,BBC41U27Test_prompt.txt,1,302/302/302/302,
GPT_OSS_120b,minimal,BBC42U0Test_prompt.txt,1,354/354/354/354,
GPT_OSS_120b,minimal,BBC42U14Test_prompt.txt,1,333/333/333/333,
GPT_OSS_120b,minimal,BBC42U15Test_prompt.txt,1,71/71/71/71,
GPT_OSS_120b,minimal,BBC42U19Test_prompt.txt,1,502/502/502/502,
GPT_OSS_120b,minimal,BBC42U1Test_prompt.txt,1,651/651/651/651,
GPT_OSS_120b,minimal,BBC42U20Test_prompt.txt,1,453/453/453/453,
GPT_OSS_120b,minimal,BBC42U2Test_prompt.txt,1,81/81/81/81,
GPT_OSS_120b,minimal,BBC42U3Test_prompt.txt,1,178/178/178/178,
GPT_OSS_120b,minimal,BBC42U4Test_prompt.txt,1,678/678/678/678,
GPT_OSS_120b,minimal,BBC42U5Test_prompt.txt,1,310/310/310/310,
GPT_OSS_120b,minimal,BBC42U6Test_prompt.txt,1,277/277/277/277,
GPT_OSS_120b,minimal,BBC42U7Test_prompt.txt,1,665/665/665/665,
GPT_OSS_120b,minimal,BBC42U8Test_prompt.txt,1,424/424/424/424,
GPT_OSS_120b,minimal,BBC44U0Test_prompt.txt,1,226/226/226/226,
GPT_OSS_120b,minimal,BBC44U1Test_prompt.txt,1,323/323/323/323,
GPT_OSS_120b,minimal,BBC44U2Test_prompt.txt,1,121/121/121/121,
GPT_OSS_120b,minimal,BBC44U3Test_prompt.txt,1,449/449/449/449,
GPT_OSS_120b,minimal,BBC44U4Test_prompt.txt,1,316/316/316/316,
GPT_OSS_120b,minimal,BBC44U5Test_prompt.txt,1,213/213/213/213,
GPT_OSS_120b,minimal,BBC44U6Test_prompt.txt,1,257/257/257/257,
GPT_OSS_120b,minimal,BBC45U0Test_prompt.txt,1,181/181/181/181,
GPT_OSS_120b,minimal,BBC45U10Test_prompt.txt,1,331/331/331/331,
GPT_OSS_120b,minimal,BBC45U11Test_prompt.txt,1,80/80/80/80,
GPT_OSS_120b,minimal,BBC45U12Test_prompt.txt,1,855/855/855/855,
GPT_OSS_120b,minimal,BBC45U13Test_prompt.txt,1,503/503/503/503,
GPT_OSS_120b,minimal,BBC45U14Test_prompt.txt,1,698/698/698/698,
GPT_OSS_120b,minimal,BBC45U15Test_prompt.txt,1,1310/1310/1310/1310,
GPT_OSS_120b,minimal,BBC45U16Test_prompt.txt,1,131/131/131/131,
GPT_OSS_120b,minimal,BBC45U17Test_prompt.txt,1,463/463/463/463,
GPT_OSS_120b,minimal,BBC45U18Test_prompt.txt,1,363/363/363/363,
GPT_OSS_120b,minimal,BBC45U19Test_prompt.txt,1,125/125/125/125,
GPT_OSS_120b,minimal,BBC45U1Test_prompt.txt,1,244/244/244/244,
GPT_OSS_120b,minimal,BBC45U20Test_prompt.txt,1,207/207/207/207,
GPT_OSS_120b,minimal,BBC45U21Test_prompt.txt,1,683/683/683/683,
GPT_OSS_120b,minimal,BBC45U22Test_prompt.txt,1,264/264/264/264,
GPT_OSS_120b,minimal,BBC45U23Test_prompt.txt,1,623/623/623/623,
GPT_OSS_120b,minimal,BBC45U24Test_prompt.txt,1,237/237/237/237,
GPT_OSS_120b,minimal,BBC45U25Test_prompt.txt,1,742/742/742/742,
GPT_OSS_120b,minimal,BBC45U26Test_prompt.txt,1,463/463/463/463,
GPT_OSS_120b,minimal,BBC45U27Test_prompt.txt,1,142/142/142/142,
GPT_OSS_120b,minimal,BBC45U28Test_prompt.txt,1,932/932/932/932,
GPT_OSS_120b,minimal,BBC45U29Test_prompt.txt,1,69/69/69/69,
GPT_OSS_120b,minimal,BBC45U2Test_prompt.txt,1,74/74/74/74,
GPT_OSS_120b,minimal,BBC45U30Test_prompt.txt,1,339/339/339/339,
GPT_OSS_120b,minimal,BBC45U31Test_prompt.txt,1,2247/2247/2247/2247,
GPT_OSS_120b,minimal,BBC45U32Test_prompt.txt,1,610/610/610/610,
GPT_OSS_120b,minimal,BBC45U33Test_prompt.txt,1,834/834/834/834,
GPT_OSS_120b,minimal,BBC45U34Test_prompt.txt,1,621/621/621/621,
GPT_OSS_120b,minimal,BBC45U36Test_prompt.txt,1,172/172/172/172,
GPT_OSS_120b,minimal,BBC45U37Test_prompt.txt,1,264/264/264/264,
GPT_OSS_120b,minimal,BBC45U38Test_prompt.txt,1,319/319/319/319,
GPT_OSS_120b,minimal,BBC45U39Test_prompt.txt,1,315/315/315/315,
GPT_OSS_120b,minimal,BBC45U3Test_prompt.txt,1,457/457/457/457,
GPT_OSS_120b,minimal,BBC45U4Test_prompt.txt,1,431/431/431/431,
GPT_OSS_120b,minimal,BBC45U5Test_prompt.txt,1,200/200/200/200,
GPT_OSS_120b,minimal,BBC45U6Test_prompt.txt,1,389/389/389/389,
GPT_OSS_120b,minimal,BBC45U7Test_prompt.txt,1,483/483/483/483,
GPT_OSS_120b,minimal,BBC45U8Test_prompt.txt,1,760/760/760/760,
GPT_OSS_120b,minimal,BBC45U9Test_prompt.txt,1,465/465/465/465,
GPT_OSS_120b,minimal,BBC48U117Test_prompt.txt,1,708/708/708/708,
GPT_OSS_120b,minimal,BBC48U118Test_prompt.txt,1,666/666/666/666,
GPT_OSS_120b,minimal,BBC48U119Test_prompt.txt,1,536/536/536/536,
GPT_OSS_120b,minimal,BBC48U33Test_prompt.txt,1,831/831/831/831,
GPT_OSS_120b,minimal,BBC48U61Test_prompt.txt,1,425/425/425/425,
GPT_OSS_120b,minimal,BBC48U62Test_prompt.txt,1,597/597/597/597,
GPT_OSS_120b,minimal,BBC48U63Test_prompt.txt,1,597/597/597/597,
GPT_OSS_120b,minimal,BBC48U64Test_prompt.txt,1,688/688/688/688,
GPT_OSS_120b,minimal,BBC48U81Test_prompt.txt,1,86/86/86/86,
GPT_OSS_120b,minimal,BBC48U97Test_prompt.txt,1,427/427/427/427,
GPT_OSS_120b,minimal,BBC49U10Test_prompt.txt,1,91/91/91/91,
GPT_OSS_120b,minimal,BBC49U112Test_prompt.txt,1,650/650/650/650,
GPT_OSS_120b,minimal,BBC49U113Test_prompt.txt,1,83/83/83/83,
GPT_OSS_120b,minimal,BBC49U114Test_prompt.txt,1,459/459/459/459,
GPT_OSS_120b,minimal,BBC49U115Test_prompt.txt,1,423/423/423/423,
GPT_OSS_120b,minimal,BBC49U116Test_prompt.txt,1,583/583/583/583,
GPT_OSS_120b,minimal,BBC49U117Test_prompt.txt,1,911/911/911/911,
GPT_OSS_120b,minimal,BBC49U118Test_prompt.txt,1,271/271/271/271,
GPT_OSS_120b,minimal,BBC49U119Test_prompt.txt,1,119/119/119/119,
GPT_OSS_120b,minimal,BBC49U11Test_prompt.txt,1,633/633/633/633,
GPT_OSS_120b,minimal,BBC49U120Test_prompt.txt,1,795/795/795/795,
GPT_OSS_120b,minimal,BBC49U121Test_prompt.txt,1,106/106/106/106,
GPT_OSS_120b,minimal,BBC49U122Test_prompt.txt,1,495/495/495/495,
GPT_OSS_120b,minimal,BBC49U123Test_prompt.txt,1,498/498/498/498,
GPT_OSS_120b,minimal,BBC49U124Test_prompt.txt,1,822/822/822/822,
GPT_OSS_120b,minimal,BBC49U125Test_prompt.txt,1,550/550/550/550,
GPT_OSS_120b,minimal,BBC49U126Test_prompt.txt,1,126/126/126/126,
GPT_OSS_120b,minimal,BBC49U127Test_prompt.txt,1,405/405/405/405,
GPT_OSS_120b,minimal,BBC49U128Test_prompt.txt,1,1108/1108/1108/1108,
GPT_OSS_120b,minimal,BBC49U129Test_prompt.txt,1,473/473/473/473,
GPT_OSS_120b,minimal,BBC49U12Test_prompt.txt,1,566/566/566/566,
GPT_OSS_120b,minimal,BBC49U130Test_prompt.txt,1,809/809/809/809,
GPT_OSS_120b,minimal,BBC49U131Test_prompt.txt,1,480/480/480/480,
GPT_OSS_120b,minimal,BBC49U132Test_prompt.txt,1,760/760/760/760,
GPT_OSS_120b,minimal,BBC49U133Test_prompt.txt,1,99/99/99/99,
GPT_OSS_120b,minimal,BBC49U134Test_prompt.txt,1,470/470/470/470,
GPT_OSS_120b,minimal,BBC49U135Test_prompt.txt,1,477/477/477/477,
GPT_OSS_120b,minimal,BBC49U136Test_prompt.txt,1,442/442/442/442,
GPT_OSS_120b,minimal,BBC49U137Test_prompt.txt,1,648/648/648/648,
GPT_OSS_120b,minimal,BBC49U138Test_prompt.txt,1,360/360/360/360,
GPT_OSS_120b,minimal,BBC49U139Test_prompt.txt,1,539/539/539/539,
GPT_OSS_120b,minimal,BBC49U13Test_prompt.txt,1,457/457/457/457,
GPT_OSS_120b,minimal,BBC49U140Test_prompt.txt,1,482/482/482/482,
GPT_OSS_120b,minimal,BBC49U141Test_prompt.txt,1,663/663/663/663,
GPT_OSS_120b,minimal,BBC49U142Test_prompt.txt,1,94/94/94/94,
GPT_OSS_120b,minimal,BBC49U143Test_prompt.txt,1,823/823/823/823,
GPT_OSS_120b,minimal,BBC49U144Test_prompt.txt,1,329/329/329/329,
GPT_OSS_120b,minimal,BBC49U145Test_prompt.txt,1,297/297/297/297,
GPT_OSS_120b,minimal,BBC49U146Test_prompt.txt,1,674/674/674/674,
GPT_OSS_120b,minimal,BBC49U147Test_prompt.txt,1,495/495/495/495,
GPT_OSS_120b,minimal,BBC49U148Test_prompt.txt,1,379/379/379/379,
GPT_OSS_120b,minimal,BBC49U149Test_prompt.txt,1,97/97/97/97,
GPT_OSS_120b,minimal,BBC49U14Test_prompt.txt,1,649/649/649/649,
GPT_OSS_120b,minimal,BBC49U150Test_prompt.txt,1,578/578/578/578,
GPT_OSS_120b,minimal,BBC49U151Test_prompt.txt,1,89/89/89/89,
GPT_OSS_120b,minimal,BBC49U152Test_prompt.txt,1,172/172/172/172,
GPT_OSS_120b,minimal,BBC49U153Test_prompt.txt,1,523/523/523/523,
GPT_OSS_120b,minimal,BBC49U154Test_prompt.txt,1,205/205/205/205,
GPT_OSS_120b,minimal,BBC49U155Test_prompt.txt,1,92/92/92/92,
GPT_OSS_120b,minimal,BBC49U156Test_prompt.txt,1,438/438/438/438,
GPT_OSS_120b,minimal,BBC49U157Test_prompt.txt,1,638/638/638/638,
GPT_OSS_120b,minimal,BBC49U158Test_prompt.txt,1,340/340/340/340,
GPT_OSS_120b,minimal,BBC49U159Test_prompt.txt,1,103/103/103/103,
GPT_OSS_120b,minimal,BBC49U15Test_prompt.txt,1,98/98/98/98,
GPT_OSS_120b,minimal,BBC49U160Test_prompt.txt,1,565/565/565/565,
GPT_OSS_120b,minimal,BBC49U161Test_prompt.txt,1,110/110/110/110,
GPT_OSS_120b,minimal,BBC49U162Test_prompt.txt,1,489/489/489/489,
GPT_OSS_120b,minimal,BBC49U163Test_prompt.txt,1,564/564/564/564,
GPT_OSS_120b,minimal,BBC49U164Test_prompt.txt,1,599/599/599/599,
GPT_OSS_120b,minimal,BBC49U165Test_prompt.txt,1,318/318/318/318,
GPT_OSS_120b,minimal,BBC49U166Test_prompt.txt,1,518/518/518/518,
GPT_OSS_120b,minimal,BBC49U167Test_prompt.txt,1,93/93/93/93,
GPT_OSS_120b,minimal,BBC49U168Test_prompt.txt,1,792/792/792/792,
GPT_OSS_120b,minimal,BBC49U169Test_prompt.txt,1,941/941/941/941,
GPT_OSS_120b,minimal,BBC49U16Test_prompt.txt,1,643/643/643/643,
GPT_OSS_120b,minimal,BBC49U170Test_prompt.txt,1,114/114/114/114,
GPT_OSS_120b,minimal,BBC49U171Test_prompt.txt,1,143/143/143/143,
GPT_OSS_120b,minimal,BBC49U172Test_prompt.txt,1,697/697/697/697,
GPT_OSS_120b,minimal,BBC49U173Test_prompt.txt,1,84/84/84/84,
GPT_OSS_120b,minimal,BBC49U174Test_prompt.txt,1,129/129/129/129,
GPT_OSS_120b,minimal,BBC49U175Test_prompt.txt,1,1261/1261/1261/1261,
GPT_OSS_120b,minimal,BBC49U176Test_prompt.txt,1,586/586/586/586,
GPT_OSS_120b,minimal,BBC49U177Test_prompt.txt,1,670/670/670/670,
GPT_OSS_120b,minimal,BBC49U178Test_prompt.txt,1,172/172/172/172,
GPT_OSS_120b,minimal,BBC49U179Test_prompt.txt,1,497/497/497/497,
GPT_OSS_120b,minimal,BBC49U17Test_prompt.txt,1,111/111/111/111,
GPT_OSS_120b,minimal,BBC49U180Test_prompt.txt,1,546/546/546/546,
GPT_OSS_120b,minimal,BBC49U181Test_prompt.txt,1,599/599/599/599,
GPT_OSS_120b,minimal,BBC49U182Test_prompt.txt,1,447/447/447/447,
GPT_OSS_120b,minimal,BBC49U183Test_prompt.txt,1,504/504/504/504,
GPT_OSS_120b,minimal,BBC49U184Test_prompt.txt,1,790/790/790/790,
GPT_OSS_120b,minimal,BBC49U185Test_prompt.txt,1,101/101/101/101,
GPT_OSS_120b,minimal,BBC49U186Test_prompt.txt,1,246/246/246/246,
GPT_OSS_120b,minimal,BBC49U187Test_prompt.txt,1,67/67/67/67,
GPT_OSS_120b,minimal,BBC49U188Test_prompt.txt,1,94/94/94/94,
GPT_OSS_120b,minimal,BBC49U189Test_prompt.txt,1,106/106/106/106,
GPT_OSS_120b,minimal,BBC49U190Test_prompt.txt,1,98/98/98/98,
GPT_OSS_120b,minimal,BBC49U191Test_prompt.txt,1,228/228/228/228,
GPT_OSS_120b,minimal,BBC49U192Test_prompt.txt,1,91/91/91/91,
GPT_OSS_120b,minimal,BBC49U193Test_prompt.txt,1,374/374/374/374,
GPT_OSS_120b,minimal,BBC49U194Test_prompt.txt,1,573/573/573/573,
GPT_OSS_120b,minimal,BBC49U195Test_prompt.txt,1,104/104/104/104,
GPT_OSS_120b,minimal,BBC49U196Test_prompt.txt,1,115/115/115/115,
GPT_OSS_120b,minimal,BBC49U197Test_prompt.txt,1,870/870/870/870,
GPT_OSS_120b,minimal,BBC49U198Test_prompt.txt,1,483/483/483/483,
GPT_OSS_120b,minimal,BBC49U199Test_prompt.txt,1,1035/1035/1035/1035,
GPT_OSS_120b,minimal,BBC49U200Test_prompt.txt,1,89/89/89/89,
GPT_OSS_120b,minimal,BBC49U201Test_prompt.txt,1,57/57/57/57,
GPT_OSS_120b,minimal,BBC49U202Test_prompt.txt,1,458/458/458/458,
GPT_OSS_120b,minimal,BBC49U203Test_prompt.txt,1,496/496/496/496,
GPT_OSS_120b,minimal,BBC49U204Test_prompt.txt,1,181/181/181/181,
GPT_OSS_120b,minimal,BBC49U205Test_prompt.txt,1,593/593/593/593,
GPT_OSS_120b,minimal,BBC49U206Test_prompt.txt,1,516/516/516/516,
GPT_OSS_120b,minimal,BBC49U207Test_prompt.txt,1,477/477/477/477,
GPT_OSS_120b,minimal,BBC49U208Test_prompt.txt,1,564/564/564/564,
GPT_OSS_120b,minimal,BBC49U209Test_prompt.txt,1,546/546/546/546,
GPT_OSS_120b,minimal,BBC49U210Test_prompt.txt,1,453/453/453/453,
GPT_OSS_120b,minimal,BBC49U211Test_prompt.txt,1,277/277/277/277,
GPT_OSS_120b,minimal,BBC49U212Test_prompt.txt,1,121/121/121/121,
GPT_OSS_120b,minimal,BBC49U213Test_prompt.txt,1,138/138/138/138,
GPT_OSS_120b,minimal,BBC49U214Test_prompt.txt,1,969/969/969/969,
GPT_OSS_120b,minimal,BBC49U215Test_prompt.txt,1,644/644/644/644,
GPT_OSS_120b,minimal,BBC49U216Test_prompt.txt,1,723/723/723/723,
GPT_OSS_120b,minimal,BBC49U217Test_prompt.txt,1,89/89/89/89,
GPT_OSS_120b,minimal,BBC49U218Test_prompt.txt,1,526/526/526/526,
GPT_OSS_120b,minimal,BBC49U219Test_prompt.txt,1,145/145/145/145,
GPT_OSS_120b,minimal,BBC49U220Test_prompt.txt,1,506/506/506/506,
GPT_OSS_120b,minimal,BBC49U221Test_prompt.txt,1,420/420/420/420,
GPT_OSS_120b,minimal,BBC49U222Test_prompt.txt,1,89/89/89/89,
GPT_OSS_120b,minimal,BBC49U223Test_prompt.txt,1,68/68/68/68,
GPT_OSS_120b,minimal,BBC49U224Test_prompt.txt,1,578/578/578/578,
GPT_OSS_120b,minimal,BBC49U225Test_prompt.txt,1,109/109/109/109,
GPT_OSS_120b,minimal,BBC49U226Test_prompt.txt,1,145/145/145/145,
GPT_OSS_120b,minimal,BBC49U227Test_prompt.txt,1,222/222/222/222,
GPT_OSS_120b,minimal,BBC49U228Test_prompt.txt,1,98/98/98/98,
GPT_OSS_120b,minimal,BBC49U229Test_prompt.txt,1,477/477/477/477,
GPT_OSS_120b,minimal,BBC49U230Test_prompt.txt,1,99/99/99/99,
GPT_OSS_120b,minimal,BBC49U231Test_prompt.txt,1,531/531/531/531,
GPT_OSS_120b,minimal,BBC49U232Test_prompt.txt,1,574/574/574/574,
GPT_OSS_120b,minimal,BBC49U233Test_prompt.txt,1,311/311/311/311,
GPT_OSS_120b,minimal,BBC49U234Test_prompt.txt,1,1200/1200/1200/1200,
GPT_OSS_120b,minimal,BBC49U235Test_prompt.txt,1,487/487/487/487,
GPT_OSS_120b,minimal,BBC49U236Test_prompt.txt,1,288/288/288/288,
GPT_OSS_120b,minimal,BBC49U237Test_prompt.txt,1,1497/1497/1497/1497,
GPT_OSS_120b,minimal,BBC49U238Test_prompt.txt,1,97/97/97/97,
GPT_OSS_120b,minimal,BBC49U239Test_prompt.txt,1,600/600/600/600,
GPT_OSS_120b,minimal,BBC49U240Test_prompt.txt,1,160/160/160/160,
GPT_OSS_120b,minimal,BBC49U241Test_prompt.txt,1,304/304/304/304,
GPT_OSS_120b,minimal,BBC49U242Test_prompt.txt,1,529/529/529/529,
GPT_OSS_120b,minimal,BBC49U243Test_prompt.txt,1,104/104/104/104,
GPT_OSS_120b,minimal,BBC49U244Test_prompt.txt,1,104/104/104/104,
GPT_OSS_120b,minimal,BBC49U245Test_prompt.txt,1,698/698/698/698,
GPT_OSS_120b,minimal,BBC49U246Test_prompt.txt,1,224/224/224/224,
GPT_OSS_120b,minimal,BBC49U247Test_prompt.txt,1,125/125/125/125,
GPT_OSS_120b,minimal,BBC49U248Test_prompt.txt,1,89/89/89/89,
GPT_OSS_120b,minimal,BBC49U249Test_prompt.txt,1,688/688/688/688,
GPT_OSS_120b,minimal,BBC49U250Test_prompt.txt,1,803/803/803/803,
GPT_OSS_120b,minimal,BBC49U251Test_prompt.txt,1,453/453/453/453,
GPT_OSS_120b,minimal,BBC49U252Test_prompt.txt,1,728/728/728/728,
GPT_OSS_120b,minimal,BBC49U253Test_prompt.txt,1,129/129/129/129,
GPT_OSS_120b,minimal,BBC49U254Test_prompt.txt,1,558/558/558/558,
GPT_OSS_120b,minimal,BBC49U255Test_prompt.txt,1,529/529/529/529,
GPT_OSS_120b,minimal,BBC49U256Test_prompt.txt,1,173/173/173/173,
GPT_OSS_120b,minimal,BBC49U257Test_prompt.txt,1,616/616/616/616,
GPT_OSS_120b,minimal,BBC49U258Test_prompt.txt,1,97/97/97/97,
GPT_OSS_120b,minimal,BBC49U259Test_prompt.txt,1,60/60/60/60,
GPT_OSS_120b,minimal,BBC49U25Test_prompt.txt,1,104/104/104/104,
GPT_OSS_120b,minimal,BBC49U260Test_prompt.txt,1,86/86/86/86,
GPT_OSS_120b,minimal,BBC49U261Test_prompt.txt,1,493/493/493/493,
GPT_OSS_120b,minimal,BBC49U262Test_prompt.txt,1,1098/1098/1098/1098,
GPT_OSS_120b,minimal,BBC49U263Test_prompt.txt,1,582/582/582/582,
GPT_OSS_120b,minimal,BBC49U264Test_prompt.txt,1,85/85/85/85,
GPT_OSS_120b,minimal,BBC49U265Test_prompt.txt,1,65/65/65/65,
GPT_OSS_120b,minimal,BBC49U266Test_prompt.txt,1,946/946/946/946,
GPT_OSS_120b,minimal,BBC49U267Test_prompt.txt,1,894/894/894/894,
GPT_OSS_120b,minimal,BBC49U268Test_prompt.txt,1,690/690/690/690,
GPT_OSS_120b,minimal,BBC49U269Test_prompt.txt,1,675/675/675/675,
GPT_OSS_120b,minimal,BBC49U26Test_prompt.txt,1,579/579/579/579,
GPT_OSS_120b,minimal,BBC49U270Test_prompt.txt,1,569/569/569/569,
GPT_OSS_120b,minimal,BBC49U271Test_prompt.txt,1,546/546/546/546,
GPT_OSS_120b,minimal,BBC49U272Test_prompt.txt,1,82/82/82/82,
GPT_OSS_120b,minimal,BBC49U273Test_prompt.txt,1,600/600/600/600,
GPT_OSS_120b,minimal,BBC49U274Test_prompt.txt,1,483/483/483/483,
GPT_OSS_120b,minimal,BBC49U275Test_prompt.txt,1,447/447/447/447,
GPT_OSS_120b,minimal,BBC49U276Test_prompt.txt,1,680/680/680/680,
GPT_OSS_120b,minimal,BBC49U277Test_prompt.txt,1,268/268/268/268,
GPT_OSS_120b,minimal,BBC49U278Test_prompt.txt,1,549/549/549/549,
GPT_OSS_120b,minimal,BBC49U279Test_prompt.txt,1,553/553/553/553,
GPT_OSS_120b,minimal,BBC49U27Test_prompt.txt,1,275/275/275/275,
GPT_OSS_120b,minimal,BBC49U280Test_prompt.txt,1,159/159/159/159,
GPT_OSS_120b,minimal,BBC49U281Test_prompt.txt,1,558/558/558/558,
GPT_OSS_120b,minimal,BBC49U282Test_prompt.txt,1,83/83/83/83,
GPT_OSS_120b,minimal,BBC49U283Test_prompt.txt,1,562/562/562/562,
GPT_OSS_120b,minimal,BBC49U284Test_prompt.txt,1,818/818/818/818,
GPT_OSS_120b,minimal,BBC49U285Test_prompt.txt,1,524/524/524/524,
GPT_OSS_120b,minimal,BBC49U286Test_prompt.txt,1,683/683/683/683,
GPT_OSS_120b,minimal,BBC49U289Test_prompt.txt,1,533/533/533/533,
GPT_OSS_120b,minimal,BBC49U28Test_prompt.txt,1,104/104/104/104,
